numpy.nditer.shape	reference/generated/numpy.nditer.shape.html#numpy.nditer.shape
numpy.nditer.value	reference/generated/numpy.nditer.value.html#numpy.nditer.value
numpy.negative	reference/generated/numpy.negative.html#numpy-negative
numpy.nested_iters	reference/generated/numpy.nested_iters.html#numpy-nested-iters
numpy.newaxis	reference/constants.html#numpy.newaxis
numpy.nextafter	reference/generated/numpy.nextafter.html#numpy-nextafter
numpy.nonzero	reference/generated/numpy.nonzero.html#numpy-nonzero
numpy.not_equal	reference/generated/numpy.not_equal.html#numpy-not-equal
numpy.number	reference/arrays.scalars.html#numpy.number
numpy.obj2sctype	reference/generated/numpy.obj2sctype.html#numpy-obj2sctype
numpy.object_	reference/arrays.scalars.html#numpy.object_
numpy.ogrid	reference/generated/numpy.ogrid.html#numpy-ogrid
numpy.ones	reference/generated/numpy.ones.html#numpy-ones
numpy.ones_like	reference/generated/numpy.ones_like.html#numpy-ones-like
numpy.outer	reference/generated/numpy.outer.html#numpy-outer
numpy.packbits	reference/generated/numpy.packbits.html#numpy-packbits
numpy.pad	reference/generated/numpy.pad.html#numpy-pad
numpy.partition	reference/generated/numpy.partition.html#numpy-partition
numpy.percentile	reference/generated/numpy.percentile.html#numpy-percentile
numpy.pi	reference/constants.html#numpy.pi
numpy.piecewise	reference/generated/numpy.piecewise.html#numpy-piecewise
numpy.place	reference/generated/numpy.place.html#numpy-place
numpy.poly	reference/generated/numpy.poly.html#numpy-poly
numpy.poly1d	reference/generated/numpy.poly1d.html#numpy-poly1d
numpy.poly1d.c	reference/generated/numpy.poly1d.c.html#numpy.poly1d.c
numpy.poly1d.coef	reference/generated/numpy.poly1d.coef.html#numpy.poly1d.coef
numpy.poly1d.coefficients	reference/generated/numpy.poly1d.coefficients.html#numpy.poly1d.coefficients
numpy.poly1d.coeffs	reference/generated/numpy.poly1d.coeffs.html#numpy.poly1d.coeffs
numpy.poly1d.deriv	reference/generated/numpy.poly1d.deriv.html#numpy.poly1d.deriv
numpy.poly1d.integ	reference/generated/numpy.poly1d.integ.html#numpy.poly1d.integ
numpy.poly1d.o	reference/generated/numpy.poly1d.o.html#numpy.poly1d.o
numpy.poly1d.order	reference/generated/numpy.poly1d.order.html#numpy.poly1d.order
numpy.poly1d.r	reference/generated/numpy.poly1d.r.html#numpy.poly1d.r
numpy.poly1d.roots	reference/generated/numpy.poly1d.roots.html#numpy.poly1d.roots
numpy.poly1d.variable	reference/generated/numpy.poly1d.variable.html#numpy.poly1d.variable
numpy.polyadd	reference/generated/numpy.polyadd.html#numpy-polyadd
numpy.polyder	reference/generated/numpy.polyder.html#numpy-polyder
numpy.polydiv	reference/generated/numpy.polydiv.html#numpy-polydiv
numpy.polyfit	reference/generated/numpy.polyfit.html#numpy-polyfit
numpy.polyint	reference/generated/numpy.polyint.html#numpy-polyint
numpy.polymul	reference/generated/numpy.polymul.html#numpy-polymul
numpy.polynomial.chebyshev.Chebyshev	reference/generated/numpy.polynomial.chebyshev.Chebyshev.html#numpy-polynomial-chebyshev-chebyshev
numpy.polynomial.chebyshev.Chebyshev.basis	reference/generated/numpy.polynomial.chebyshev.Chebyshev.basis.html#numpy.polynomial.chebyshev.Chebyshev.basis
numpy.polynomial.chebyshev.Chebyshev.basis_name	reference/generated/numpy.polynomial.chebyshev.Chebyshev.basis_name.html#numpy.polynomial.chebyshev.Chebyshev.basis_name
numpy.polynomial.chebyshev.Chebyshev.cast	reference/generated/numpy.polynomial.chebyshev.Chebyshev.cast.html#numpy.polynomial.chebyshev.Chebyshev.cast
numpy.polynomial.chebyshev.Chebyshev.convert	reference/generated/numpy.polynomial.chebyshev.Chebyshev.convert.html#numpy.polynomial.chebyshev.Chebyshev.convert
numpy.polynomial.chebyshev.Chebyshev.copy	reference/generated/numpy.polynomial.chebyshev.Chebyshev.copy.html#numpy.polynomial.chebyshev.Chebyshev.copy
numpy.polynomial.chebyshev.Chebyshev.cutdeg	reference/generated/numpy.polynomial.chebyshev.Chebyshev.cutdeg.html#numpy.polynomial.chebyshev.Chebyshev.cutdeg
numpy.polynomial.chebyshev.Chebyshev.degree	reference/generated/numpy.polynomial.chebyshev.Chebyshev.degree.html#numpy.polynomial.chebyshev.Chebyshev.degree
numpy.polynomial.chebyshev.Chebyshev.deriv	reference/generated/numpy.polynomial.chebyshev.Chebyshev.deriv.html#numpy.polynomial.chebyshev.Chebyshev.deriv
numpy.polynomial.chebyshev.Chebyshev.domain	reference/generated/numpy.polynomial.chebyshev.Chebyshev.domain.html#numpy.polynomial.chebyshev.Chebyshev.domain
numpy.polynomial.chebyshev.Chebyshev.fit	reference/generated/numpy.polynomial.chebyshev.Chebyshev.fit.html#numpy.polynomial.chebyshev.Chebyshev.fit
numpy.polynomial.chebyshev.Chebyshev.fromroots	reference/generated/numpy.polynomial.chebyshev.Chebyshev.fromroots.html#numpy.polynomial.chebyshev.Chebyshev.fromroots
numpy.polynomial.chebyshev.Chebyshev.has_samecoef	reference/generated/numpy.polynomial.chebyshev.Chebyshev.has_samecoef.html#numpy.polynomial.chebyshev.Chebyshev.has_samecoef
numpy.polynomial.chebyshev.Chebyshev.has_samedomain	reference/generated/numpy.polynomial.chebyshev.Chebyshev.has_samedomain.html#numpy.polynomial.chebyshev.Chebyshev.has_samedomain
numpy.polynomial.chebyshev.Chebyshev.has_sametype	reference/generated/numpy.polynomial.chebyshev.Chebyshev.has_sametype.html#numpy.polynomial.chebyshev.Chebyshev.has_sametype
numpy.polynomial.chebyshev.Chebyshev.has_samewindow	reference/generated/numpy.polynomial.chebyshev.Chebyshev.has_samewindow.html#numpy.polynomial.chebyshev.Chebyshev.has_samewindow
numpy.polynomial.chebyshev.Chebyshev.identity	reference/generated/numpy.polynomial.chebyshev.Chebyshev.identity.html#numpy.polynomial.chebyshev.Chebyshev.identity
numpy.polynomial.chebyshev.Chebyshev.integ	reference/generated/numpy.polynomial.chebyshev.Chebyshev.integ.html#numpy.polynomial.chebyshev.Chebyshev.integ
numpy.polynomial.chebyshev.Chebyshev.interpolate	reference/generated/numpy.polynomial.chebyshev.Chebyshev.interpolate.html#numpy.polynomial.chebyshev.Chebyshev.interpolate
numpy.polynomial.chebyshev.Chebyshev.linspace	reference/generated/numpy.polynomial.chebyshev.Chebyshev.linspace.html#numpy.polynomial.chebyshev.Chebyshev.linspace
numpy.polynomial.chebyshev.Chebyshev.mapparms	reference/generated/numpy.polynomial.chebyshev.Chebyshev.mapparms.html#numpy.polynomial.chebyshev.Chebyshev.mapparms
numpy.polynomial.chebyshev.Chebyshev.maxpower	reference/generated/numpy.polynomial.chebyshev.Chebyshev.maxpower.html#numpy.polynomial.chebyshev.Chebyshev.maxpower
numpy.polynomial.chebyshev.Chebyshev.roots	reference/generated/numpy.polynomial.chebyshev.Chebyshev.roots.html#numpy.polynomial.chebyshev.Chebyshev.roots
numpy.polynomial.chebyshev.Chebyshev.symbol	reference/generated/numpy.polynomial.chebyshev.Chebyshev.symbol.html#numpy.polynomial.chebyshev.Chebyshev.symbol
numpy.polynomial.chebyshev.Chebyshev.trim	reference/generated/numpy.polynomial.chebyshev.Chebyshev.trim.html#numpy.polynomial.chebyshev.Chebyshev.trim
numpy.polynomial.chebyshev.Chebyshev.truncate	reference/generated/numpy.polynomial.chebyshev.Chebyshev.truncate.html#numpy.polynomial.chebyshev.Chebyshev.truncate
numpy.polynomial.chebyshev.Chebyshev.window	reference/generated/numpy.polynomial.chebyshev.Chebyshev.window.html#numpy.polynomial.chebyshev.Chebyshev.window
numpy.polynomial.chebyshev.cheb2poly	reference/generated/numpy.polynomial.chebyshev.cheb2poly.html#numpy-polynomial-chebyshev-cheb2poly
numpy.polynomial.chebyshev.chebadd	reference/generated/numpy.polynomial.chebyshev.chebadd.html#numpy-polynomial-chebyshev-chebadd
numpy.polynomial.chebyshev.chebcompanion	reference/generated/numpy.polynomial.chebyshev.chebcompanion.html#numpy-polynomial-chebyshev-chebcompanion
numpy.polynomial.chebyshev.chebder	reference/generated/numpy.polynomial.chebyshev.chebder.html#numpy-polynomial-chebyshev-chebder
numpy.polynomial.chebyshev.chebdiv	reference/generated/numpy.polynomial.chebyshev.chebdiv.html#numpy-polynomial-chebyshev-chebdiv
numpy.polynomial.chebyshev.chebdomain	reference/generated/numpy.polynomial.chebyshev.chebdomain.html#numpy-polynomial-chebyshev-chebdomain
numpy.polynomial.chebyshev.chebfit	reference/generated/numpy.polynomial.chebyshev.chebfit.html#numpy-polynomial-chebyshev-chebfit
numpy.polynomial.chebyshev.chebfromroots	reference/generated/numpy.polynomial.chebyshev.chebfromroots.html#numpy-polynomial-chebyshev-chebfromroots
numpy.polynomial.chebyshev.chebgauss	reference/generated/numpy.polynomial.chebyshev.chebgauss.html#numpy-polynomial-chebyshev-chebgauss
numpy.polynomial.chebyshev.chebgrid2d	reference/generated/numpy.polynomial.chebyshev.chebgrid2d.html#numpy-polynomial-chebyshev-chebgrid2d
numpy.polynomial.chebyshev.chebgrid3d	reference/generated/numpy.polynomial.chebyshev.chebgrid3d.html#numpy-polynomial-chebyshev-chebgrid3d
numpy.polynomial.chebyshev.chebint	reference/generated/numpy.polynomial.chebyshev.chebint.html#numpy-polynomial-chebyshev-chebint
numpy.polynomial.chebyshev.chebinterpolate	reference/generated/numpy.polynomial.chebyshev.chebinterpolate.html#numpy-polynomial-chebyshev-chebinterpolate
numpy.polynomial.chebyshev.chebline	reference/generated/numpy.polynomial.chebyshev.chebline.html#numpy-polynomial-chebyshev-chebline
numpy.polynomial.chebyshev.chebmul	reference/generated/numpy.polynomial.chebyshev.chebmul.html#numpy-polynomial-chebyshev-chebmul
numpy.polynomial.chebyshev.chebmulx	reference/generated/numpy.polynomial.chebyshev.chebmulx.html#numpy-polynomial-chebyshev-chebmulx
numpy.polynomial.chebyshev.chebone	reference/generated/numpy.polynomial.chebyshev.chebone.html#numpy-polynomial-chebyshev-chebone
numpy.polynomial.chebyshev.chebpow	reference/generated/numpy.polynomial.chebyshev.chebpow.html#numpy-polynomial-chebyshev-chebpow
numpy.polynomial.chebyshev.chebpts1	reference/generated/numpy.polynomial.chebyshev.chebpts1.html#numpy-polynomial-chebyshev-chebpts1
numpy.polynomial.chebyshev.chebpts2	reference/generated/numpy.polynomial.chebyshev.chebpts2.html#numpy-polynomial-chebyshev-chebpts2
numpy.polynomial.chebyshev.chebroots	reference/generated/numpy.polynomial.chebyshev.chebroots.html#numpy-polynomial-chebyshev-chebroots
numpy.polynomial.chebyshev.chebsub	reference/generated/numpy.polynomial.chebyshev.chebsub.html#numpy-polynomial-chebyshev-chebsub
numpy.polynomial.chebyshev.chebtrim	reference/generated/numpy.polynomial.chebyshev.chebtrim.html#numpy-polynomial-chebyshev-chebtrim
numpy.polynomial.chebyshev.chebval	reference/generated/numpy.polynomial.chebyshev.chebval.html#numpy-polynomial-chebyshev-chebval
numpy.polynomial.chebyshev.chebval2d	reference/generated/numpy.polynomial.chebyshev.chebval2d.html#numpy-polynomial-chebyshev-chebval2d
numpy.polynomial.chebyshev.chebval3d	reference/generated/numpy.polynomial.chebyshev.chebval3d.html#numpy-polynomial-chebyshev-chebval3d
numpy.polynomial.chebyshev.chebvander	reference/generated/numpy.polynomial.chebyshev.chebvander.html#numpy-polynomial-chebyshev-chebvander
numpy.polynomial.chebyshev.chebvander2d	reference/generated/numpy.polynomial.chebyshev.chebvander2d.html#numpy-polynomial-chebyshev-chebvander2d
numpy.polynomial.chebyshev.chebvander3d	reference/generated/numpy.polynomial.chebyshev.chebvander3d.html#numpy-polynomial-chebyshev-chebvander3d
numpy.polynomial.chebyshev.chebweight	reference/generated/numpy.polynomial.chebyshev.chebweight.html#numpy-polynomial-chebyshev-chebweight
numpy.polynomial.chebyshev.chebx	reference/generated/numpy.polynomial.chebyshev.chebx.html#numpy-polynomial-chebyshev-chebx
numpy.polynomial.chebyshev.chebzero	reference/generated/numpy.polynomial.chebyshev.chebzero.html#numpy-polynomial-chebyshev-chebzero
numpy.polynomial.chebyshev.poly2cheb	reference/generated/numpy.polynomial.chebyshev.poly2cheb.html#numpy-polynomial-chebyshev-poly2cheb
numpy.polynomial.hermite.Hermite	reference/generated/numpy.polynomial.hermite.Hermite.html#numpy-polynomial-hermite-hermite
numpy.polynomial.hermite.Hermite.basis	reference/generated/numpy.polynomial.hermite.Hermite.basis.html#numpy.polynomial.hermite.Hermite.basis
numpy.polynomial.hermite.Hermite.basis_name	reference/generated/numpy.polynomial.hermite.Hermite.basis_name.html#numpy.polynomial.hermite.Hermite.basis_name
numpy.polynomial.hermite.Hermite.cast	reference/generated/numpy.polynomial.hermite.Hermite.cast.html#numpy.polynomial.hermite.Hermite.cast
numpy.polynomial.hermite.Hermite.convert	reference/generated/numpy.polynomial.hermite.Hermite.convert.html#numpy.polynomial.hermite.Hermite.convert
numpy.polynomial.hermite.Hermite.copy	reference/generated/numpy.polynomial.hermite.Hermite.copy.html#numpy.polynomial.hermite.Hermite.copy
numpy.polynomial.hermite.Hermite.cutdeg	reference/generated/numpy.polynomial.hermite.Hermite.cutdeg.html#numpy.polynomial.hermite.Hermite.cutdeg
numpy.polynomial.hermite.Hermite.degree	reference/generated/numpy.polynomial.hermite.Hermite.degree.html#numpy.polynomial.hermite.Hermite.degree
numpy.polynomial.hermite.Hermite.deriv	reference/generated/numpy.polynomial.hermite.Hermite.deriv.html#numpy.polynomial.hermite.Hermite.deriv
numpy.polynomial.hermite.Hermite.domain	reference/generated/numpy.polynomial.hermite.Hermite.domain.html#numpy.polynomial.hermite.Hermite.domain
numpy.polynomial.hermite.Hermite.fit	reference/generated/numpy.polynomial.hermite.Hermite.fit.html#numpy.polynomial.hermite.Hermite.fit
numpy.polynomial.hermite.Hermite.fromroots	reference/generated/numpy.polynomial.hermite.Hermite.fromroots.html#numpy.polynomial.hermite.Hermite.fromroots
numpy.polynomial.hermite.Hermite.has_samecoef	reference/generated/numpy.polynomial.hermite.Hermite.has_samecoef.html#numpy.polynomial.hermite.Hermite.has_samecoef
numpy.polynomial.hermite.Hermite.has_samedomain	reference/generated/numpy.polynomial.hermite.Hermite.has_samedomain.html#numpy.polynomial.hermite.Hermite.has_samedomain
numpy.polynomial.hermite.Hermite.has_sametype	reference/generated/numpy.polynomial.hermite.Hermite.has_sametype.html#numpy.polynomial.hermite.Hermite.has_sametype
numpy.polynomial.hermite.Hermite.has_samewindow	reference/generated/numpy.polynomial.hermite.Hermite.has_samewindow.html#numpy.polynomial.hermite.Hermite.has_samewindow
numpy.polynomial.hermite.Hermite.identity	reference/generated/numpy.polynomial.hermite.Hermite.identity.html#numpy.polynomial.hermite.Hermite.identity
numpy.polynomial.hermite.Hermite.integ	reference/generated/numpy.polynomial.hermite.Hermite.integ.html#numpy.polynomial.hermite.Hermite.integ
numpy.polynomial.hermite.Hermite.linspace	reference/generated/numpy.polynomial.hermite.Hermite.linspace.html#numpy.polynomial.hermite.Hermite.linspace
numpy.polynomial.hermite.Hermite.mapparms	reference/generated/numpy.polynomial.hermite.Hermite.mapparms.html#numpy.polynomial.hermite.Hermite.mapparms
numpy.polynomial.hermite.Hermite.maxpower	reference/generated/numpy.polynomial.hermite.Hermite.maxpower.html#numpy.polynomial.hermite.Hermite.maxpower
numpy.polynomial.hermite.Hermite.roots	reference/generated/numpy.polynomial.hermite.Hermite.roots.html#numpy.polynomial.hermite.Hermite.roots
numpy.polynomial.hermite.Hermite.symbol	reference/generated/numpy.polynomial.hermite.Hermite.symbol.html#numpy.polynomial.hermite.Hermite.symbol
numpy.polynomial.hermite.Hermite.trim	reference/generated/numpy.polynomial.hermite.Hermite.trim.html#numpy.polynomial.hermite.Hermite.trim
numpy.polynomial.hermite.Hermite.truncate	reference/generated/numpy.polynomial.hermite.Hermite.truncate.html#numpy.polynomial.hermite.Hermite.truncate
numpy.polynomial.hermite.Hermite.window	reference/generated/numpy.polynomial.hermite.Hermite.window.html#numpy.polynomial.hermite.Hermite.window
numpy.polynomial.hermite.herm2poly	reference/generated/numpy.polynomial.hermite.herm2poly.html#numpy-polynomial-hermite-herm2poly
numpy.polynomial.hermite.hermadd	reference/generated/numpy.polynomial.hermite.hermadd.html#numpy-polynomial-hermite-hermadd
numpy.polynomial.hermite.hermcompanion	reference/generated/numpy.polynomial.hermite.hermcompanion.html#numpy-polynomial-hermite-hermcompanion
numpy.polynomial.hermite.hermder	reference/generated/numpy.polynomial.hermite.hermder.html#numpy-polynomial-hermite-hermder
numpy.polynomial.hermite.hermdiv	reference/generated/numpy.polynomial.hermite.hermdiv.html#numpy-polynomial-hermite-hermdiv
numpy.polynomial.hermite.hermdomain	reference/generated/numpy.polynomial.hermite.hermdomain.html#numpy-polynomial-hermite-hermdomain
numpy.polynomial.hermite.hermfit	reference/generated/numpy.polynomial.hermite.hermfit.html#numpy-polynomial-hermite-hermfit
numpy.polynomial.hermite.hermfromroots	reference/generated/numpy.polynomial.hermite.hermfromroots.html#numpy-polynomial-hermite-hermfromroots
numpy.polynomial.hermite.hermgauss	reference/generated/numpy.polynomial.hermite.hermgauss.html#numpy-polynomial-hermite-hermgauss
numpy.polynomial.hermite.hermgrid2d	reference/generated/numpy.polynomial.hermite.hermgrid2d.html#numpy-polynomial-hermite-hermgrid2d
numpy.polynomial.hermite.hermgrid3d	reference/generated/numpy.polynomial.hermite.hermgrid3d.html#numpy-polynomial-hermite-hermgrid3d
numpy.polynomial.hermite.hermint	reference/generated/numpy.polynomial.hermite.hermint.html#numpy-polynomial-hermite-hermint
numpy.polynomial.hermite.hermline	reference/generated/numpy.polynomial.hermite.hermline.html#numpy-polynomial-hermite-hermline
numpy.polynomial.hermite.hermmul	reference/generated/numpy.polynomial.hermite.hermmul.html#numpy-polynomial-hermite-hermmul
numpy.polynomial.hermite.hermmulx	reference/generated/numpy.polynomial.hermite.hermmulx.html#numpy-polynomial-hermite-hermmulx
numpy.polynomial.hermite.hermone	reference/generated/numpy.polynomial.hermite.hermone.html#numpy-polynomial-hermite-hermone
numpy.polynomial.hermite.hermpow	reference/generated/numpy.polynomial.hermite.hermpow.html#numpy-polynomial-hermite-hermpow
numpy.polynomial.hermite.hermroots	reference/generated/numpy.polynomial.hermite.hermroots.html#numpy-polynomial-hermite-hermroots
